1465,BSP Sun Preparations,2007,3,$76.00,$351.66,$413.28,186.08,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$5.44,$1.69,$0.90,$2.62,2.55,2.65,2.66,0.74,0.23,-0.04,3/1/07,0
1465,BSP Sun Preparations,2007,4,$149.00,$619.47,$727.93,264.75,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.89,$2.97,$1.59,$2.86,2.79,2.65,2.66,0.69,0.47,0.20,4/1/07,0
1465,BSP Sun Preparations,2007,5,$243.00,"$1,031.21","$1,211.73",477.46,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.99,$4.94,$2.65,$3.08,3.01,2.65,2.66,0.70,0.69,0.42,5/1/07,0
1465,BSP Sun Preparations,2007,6,$348.00,"$1,487.72","$1,748.16",713.11,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$5.02,$7.13,$3.83,$3.24,3.17,2.65,2.66,0.70,0.85,0.58,6/1/07,0
1465,BSP Sun Preparations,2007,7,$216.00,$916.48,"$1,076.98",409.21,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.99,$4.39,$2.36,$3.03,2.96,2.65,2.66,0.70,0.64,0.37,7/1/07,0
1465,BSP Sun Preparations,2007,8,$205.00,$820.81,$964.47,358.32,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.70,$3.93,$2.11,$2.98,2.91,2.65,2.66,0.67,0.59,0.32,8/1/07,0
1465,BSP Sun Preparations,2007,9,$206.00,$794.24,$933.35,309.56,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.53,$3.81,$2.04,$2.97,2.90,2.65,2.66,0.66,0.58,0.31,9/1/07,0
1465,BSP Sun Preparations,2007,10,$800.00,"$3,197.65","$3,757.32",1225.36,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.70,$15.32,$8.22,$3.57,3.50,2.65,2.66,0.67,1.19,0.91,10/1/07,0
1465,BSP Sun Preparations,2007,11,$626.00,"$2,512.34","$2,952.01",1017.15,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.72,$12.04,$6.46,$3.47,3.40,2.65,2.66,0.67,1.08,0.81,11/1/07,0
1465,BSP Sun Preparations,2007,12,$321.00,"$1,328.41","$1,560.90",562.19,6,457,23726,Destination,37805,245.2,37981.44,Pacific,$4.86,$6.37,$3.42,$3.19,3.12,2.65,2.66,0.69,0.80,0.53,12/1/07,0
1527,BSP Sun Preparations,2007,1,$184.00,$688.00,$808.47,291.65,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.39,$1.92,$1.14,$2.91,2.84,2.65,2.85,0.64,0.28,0.06,1/1/07,0
1527,BSP Sun Preparations,2007,2,$147.00,$591.82,$695.37,286.22,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.73,$1.65,$0.98,$2.84,2.77,2.65,2.85,0.67,0.22,-0.01,2/1/07,0
1527,BSP Sun Preparations,2007,3,$119.00,$428.81,$503.91,219.38,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.23,$1.20,$0.71,$2.70,2.63,2.65,2.85,0.63,0.08,-0.15,3/1/07,0
1527,BSP Sun Preparations,2007,4,$138.00,$658.95,$774.29,305.51,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$5.61,$1.84,$1.09,$2.89,2.82,2.65,2.85,0.75,0.27,0.04,4/1/07,0
1527,BSP Sun Preparations,2007,5,$201.00,$847.27,$995.62,356.76,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.95,$2.37,$1.40,$3.00,2.93,2.65,2.85,0.69,0.37,0.15,5/1/07,0
1527,BSP Sun Preparations,2007,6,$223.00,$921.02,"$1,082.22",425.98,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.85,$2.58,$1.52,$3.03,2.96,2.65,2.85,0.69,0.41,0.18,6/1/07,0
1527,BSP Sun Preparations,2007,7,$290.00,"$1,162.45","$1,365.96",557.87,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.71,$3.25,$1.92,$3.14,3.07,2.65,2.85,0.67,0.51,0.28,7/1/07,0
1527,BSP Sun Preparations,2007,8,$248.00,$950.47,"$1,116.80",378.17,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.50,$2.66,$1.57,$3.05,2.98,2.65,2.85,0.65,0.42,0.20,8/1/07,0
1527,BSP Sun Preparations,2007,9,$745.00,"$2,793.92","$3,282.95",1027.57,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.41,$7.81,$4.62,$3.52,3.45,2.65,2.85,0.64,0.89,0.67,9/1/07,0
1527,BSP Sun Preparations,2007,11,$600.00,"$2,210.13","$2,597.04",852.26,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.33,$6.18,$3.66,$3.41,3.34,2.65,2.85,0.64,0.79,0.56,11/1/07,0
1527,BSP Sun Preparations,2007,12,$315.00,"$1,166.26","$1,370.44",511.06,9,710,39481,Destination,76380,420.2,61755.3,Pacific,$4.35,$3.26,$1.93,$3.14,3.07,2.65,2.85,0.64,0.51,0.29,12/1/07,0
1624,BSP Sun Preparations,2007,1,$112.00,$552.67,$649.51,242.96,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.80,$2.43,$1.07,$2.81,2.74,2.65,2.78,0.76,0.39,0.03,1/1/07,0
1624,BSP Sun Preparations,2007,2,$97.00,$512.90,$602.77,218.92,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$6.21,$2.26,$1.00,$2.78,2.71,2.65,2.78,0.79,0.35,0.00,2/1/07,0
1624,BSP Sun Preparations,2007,3,$100.00,$534.16,$627.76,208.76,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$6.28,$2.35,$1.04,$2.80,2.73,2.65,2.78,0.80,0.37,0.02,3/1/07,0
1624,BSP Sun Preparations,2007,4,$133.00,$685.78,$805.85,272.7,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$6.06,$3.02,$1.33,$2.91,2.84,2.65,2.78,0.78,0.48,0.12,4/1/07,0
1624,BSP Sun Preparations,2007,5,$190.00,$931.55,"$1,094.70",356.84,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.76,$4.10,$1.81,$3.04,2.97,2.65,2.78,0.76,0.61,0.26,5/1/07,0
1624,BSP Sun Preparations,2007,6,$206.00,"$1,087.90","$1,278.47",395.99,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$6.21,$4.78,$2.11,$3.11,3.04,2.65,2.78,0.79,0.68,0.32,6/1/07,0
1624,BSP Sun Preparations,2007,7,$138.00,$679.21,$798.24,182.22,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.78,$2.99,$1.32,$2.90,2.83,2.65,2.78,0.76,0.48,0.12,7/1/07,0
1624,BSP Sun Preparations,2007,8,$171.00,$811.76,$953.97,255.7,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.58,$3.57,$1.58,$2.98,2.91,2.65,2.78,0.75,0.55,0.20,8/1/07,0
1624,BSP Sun Preparations,2007,9,$302.00,"$1,311.17","$1,540.75",378.3,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.10,$5.77,$2.55,$3.19,3.12,2.65,2.78,0.71,0.76,0.41,9/1/07,0
1624,BSP Sun Preparations,2007,10,$791.00,"$3,529.37","$4,147.21",1100.05,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.24,$15.52,$6.85,$3.62,3.55,2.65,2.78,0.72,1.19,0.84,10/1/07,1
1624,BSP Sun Preparations,2007,11,$737.00,"$3,292.36","$3,868.77",1059.9,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$5.25,$14.48,$6.39,$3.59,3.52,2.65,2.78,0.72,1.16,0.81,11/1/07,0
1624,BSP Sun Preparations,2007,12,$406.00,"$1,662.08","$1,953.10",494.31,7,605,53191,Destination,74242,267.2,95796,Mid-Atlantic,$4.81,$7.31,$3.23,$3.29,3.22,2.65,2.78,0.68,0.86,0.51,12/1/07,0
2023,BSP Sun Preparations,2007,1,$116.00,$459.15,$539.51,223.81,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.65,$1.97,$1.17,$2.73,2.66,2.65,2.66,0.67,0.30,0.07,1/1/07,0
2023,BSP Sun Preparations,2007,2,$151.00,$584.59,$686.92,354.9,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.55,$2.51,$1.49,$2.84,2.77,2.65,2.66,0.66,0.40,0.17,2/1/07,0
2023,BSP Sun Preparations,2007,3,$84.00,$316.47,$371.87,170.59,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.43,$1.36,$0.80,$2.57,2.50,2.65,2.66,0.65,0.13,-0.09,3/1/07,0
2023,BSP Sun Preparations,2007,4,$153.00,$626.40,$736.05,348.75,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.81,$2.69,$1.59,$2.87,2.80,2.65,2.66,0.68,0.43,0.20,4/1/07,0
2023,BSP Sun Preparations,2007,5,$206.00,$863.39,"$1,014.49",426.63,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.92,$3.71,$2.20,$3.01,2.94,2.65,2.66,0.69,0.57,0.34,5/1/07,0
2023,BSP Sun Preparations,2007,6,$312.00,"$1,362.89","$1,601.53",595.06,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$5.13,$5.86,$3.47,$3.20,3.13,2.65,2.66,0.71,0.77,0.54,6/1/07,0
2023,BSP Sun Preparations,2007,7,$206.00,$952.33,"$1,119.07",515.3,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$5.43,$4.10,$2.42,$3.05,2.98,2.65,2.66,0.73,0.61,0.38,7/1/07,0
2023,BSP Sun Preparations,2007,8,$264.00,"$1,105.53","$1,299.10",439.26,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.92,$4.76,$2.81,$3.11,3.04,2.65,2.66,0.69,0.68,0.45,8/1/07,0
2023,BSP Sun Preparations,2007,9,$591.00,"$2,415.09","$2,837.71",943.37,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.80,$10.39,$6.14,$3.45,3.38,2.65,2.66,0.68,1.02,0.79,9/1/07,0
2023,BSP Sun Preparations,2007,10,$809.00,"$3,375.06","$3,965.79",1327.21,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.90,$14.52,$8.58,$3.60,3.53,2.65,2.66,0.69,1.16,0.93,10/1/07,0
2023,BSP Sun Preparations,2007,11,$481.00,"$1,889.42","$2,220.06",738.4,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.62,$8.13,$4.81,$3.35,3.28,2.65,2.66,0.66,0.91,0.68,11/1/07,0
2023,BSP Sun Preparations,2007,12,$338.00,"$1,195.40","$1,404.59",448.51,8,462,31565,Destination,80321,273.2,46837.5,Mid-Atlantic,$4.16,$5.14,$3.04,$3.15,3.08,2.65,2.66,0.62,0.71,0.48,12/1/07,0
5009,BSP Sun Preparations,2007,1,$50.00,$191.50,$225.05,108.01,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.50,$1.06,$0.69,$2.35,2.28,2.65,2.51,0.65,0.02,-0.16,1/1/07,0
5009,BSP Sun Preparations,2007,2,$40.00,$165.70,$194.72,102.41,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.87,$0.91,$0.60,$2.29,2.22,2.65,2.51,0.69,-0.04,-0.22,2/1/07,0
5009,BSP Sun Preparations,2007,3,$39.00,$148.68,$174.73,47.87,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.48,$0.82,$0.54,$2.24,2.17,2.65,2.51,0.65,-0.09,-0.27,3/1/07,0
5009,BSP Sun Preparations,2007,4,$59.00,$265.06,$311.46,134.45,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$5.28,$1.46,$0.96,$2.49,2.42,2.65,2.51,0.72,0.16,-0.02,4/1/07,0
5009,BSP Sun Preparations,2007,5,$66.00,$271.08,$318.55,164.39,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.83,$1.49,$0.98,$2.50,2.43,2.65,2.51,0.68,0.17,-0.01,5/1/07,0
5009,BSP Sun Preparations,2007,6,$104.00,$427.98,$502.92,256.88,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.84,$2.36,$1.55,$2.70,2.63,2.65,2.51,0.68,0.37,0.19,6/1/07,0
5009,BSP Sun Preparations,2007,7,$75.00,$263.45,$309.59,105.82,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.13,$1.45,$0.95,$2.49,2.42,2.65,2.51,0.62,0.16,-0.02,7/1/07,0
5009,BSP Sun Preparations,2007,8,$82.00,$323.80,$380.44,156.83,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.64,$1.78,$1.17,$2.58,2.51,2.65,2.51,0.67,0.25,0.07,8/1/07,0
5009,BSP Sun Preparations,2007,9,$146.00,$507.89,$596.79,199.44,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.09,$2.80,$1.84,$2.78,2.71,2.65,2.51,0.61,0.45,0.26,9/1/07,0
5009,BSP Sun Preparations,2007,10,$240.00,$828.04,$972.96,338.99,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.05,$4.56,$2.99,$2.99,2.92,2.65,2.51,0.61,0.66,0.48,10/1/07,0
5009,BSP Sun Preparations,2007,11,$131.00,$457.86,$538.03,125.01,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.11,$2.52,$1.66,$2.73,2.66,2.65,2.51,0.61,0.40,0.22,11/1/07,0
5009,BSP Sun Preparations,2007,12,$83.00,$339.90,$399.48,156.96,6,325,12671,Destination,24856,213.2,14427.91,Pacific,$4.81,$1.87,$1.23,$2.60,2.53,2.65,2.51,0.68,0.27,0.09,12/1/07,0
5053,BSP Sun Preparations,2007,1,$72.00,$277.09,$325.62,90.78,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.52,$1.57,$0.94,$2.51,2.44,2.65,2.54,0.66,0.20,-0.03,1/1/07,0
5053,BSP Sun Preparations,2007,2,$48.00,$235.59,$276.86,99.66,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$5.77,$1.34,$0.80,$2.44,2.37,2.65,2.54,0.76,0.13,-0.10,2/1/07,0
5053,BSP Sun Preparations,2007,3,$68.00,$302.55,$355.52,91.29,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$5.23,$1.72,$1.03,$2.55,2.48,2.65,2.54,0.72,0.23,0.01,3/1/07,0
5053,BSP Sun Preparations,2007,4,$75.00,$326.14,$383.26,138.74,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$5.11,$1.85,$1.11,$2.58,2.51,2.65,2.54,0.71,0.27,0.04,4/1/07,0
5053,BSP Sun Preparations,2007,5,$213.00,$837.96,$984.61,395.22,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.62,$4.75,$2.85,$2.99,2.92,2.65,2.54,0.66,0.68,0.45,5/1/07,0
5053,BSP Sun Preparations,2007,6,$237.00,"$1,015.83","$1,193.68",467.39,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$5.04,$5.76,$3.45,$3.08,3.01,2.65,2.54,0.70,0.76,0.54,6/1/07,0
5053,BSP Sun Preparations,2007,7,$145.00,$591.09,$694.52,264.49,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.79,$3.35,$2.01,$2.84,2.77,2.65,2.54,0.68,0.53,0.30,7/1/07,0
5053,BSP Sun Preparations,2007,8,$169.00,$695.75,$817.56,335.21,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.84,$3.95,$2.36,$2.91,2.84,2.65,2.54,0.68,0.60,0.37,8/1/07,0
5053,BSP Sun Preparations,2007,9,$259.00,"$1,064.40","$1,250.66",430.77,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.83,$6.04,$3.61,$3.10,3.03,2.65,2.54,0.68,0.78,0.56,9/1/07,0
5053,BSP Sun Preparations,2007,10,$712.00,"$2,785.93","$3,273.56",1000.84,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.60,$15.80,$9.46,$3.52,3.44,2.65,2.54,0.66,1.20,0.98,10/1/07,0
5053,BSP Sun Preparations,2007,11,$337.00,"$1,300.50","$1,528.15",508.98,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.53,$7.38,$4.42,$3.18,3.11,2.65,2.54,0.66,0.87,0.65,11/1/07,0
5053,BSP Sun Preparations,2007,12,$220.00,$890.34,"$1,046.18",321.98,6,346,21051,Destination,63511,207.2,31485.95,Mid-Atlantic,$4.76,$5.05,$3.02,$3.02,2.95,2.65,2.54,0.68,0.70,0.48,12/1/07,0
5060,BSP Sun Preparations,2007,1,$159.00,$686.96,$807.26,274.57,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.08,$2.53,$1.20,$2.91,2.84,2.65,2.83,0.71,0.40,0.08,1/1/07,0
5060,BSP Sun Preparations,2007,2,$138.00,$688.39,$808.82,308.11,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.86,$2.53,$1.21,$2.91,2.84,2.65,2.83,0.77,0.40,0.08,2/1/07,0
5060,BSP Sun Preparations,2007,3,$109.00,$491.54,$577.62,220.85,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.30,$1.81,$0.86,$2.76,2.69,2.65,2.83,0.72,0.26,-0.06,3/1/07,0
5060,BSP Sun Preparations,2007,4,$166.00,$712.48,$837.18,259.25,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.04,$2.62,$1.25,$2.92,2.85,2.65,2.83,0.70,0.42,0.10,4/1/07,0
5060,BSP Sun Preparations,2007,5,$158.00,$661.73,$777.55,215.62,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$4.92,$2.43,$1.16,$2.89,2.82,2.65,2.83,0.69,0.39,0.06,5/1/07,0
5060,BSP Sun Preparations,2007,6,$299.00,"$1,288.35","$1,513.89",430.91,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.06,$4.74,$2.26,$3.18,3.11,2.65,2.83,0.70,0.68,0.35,6/1/07,0
5060,BSP Sun Preparations,2007,7,$176.00,$748.96,$880.00,287.85,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.00,$2.75,$1.31,$2.94,2.87,2.65,2.83,0.70,0.44,0.12,7/1/07,0
5060,BSP Sun Preparations,2007,8,$276.00,"$1,212.61","$1,424.89",336.07,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.16,$4.46,$2.13,$3.15,3.08,2.65,2.83,0.71,0.65,0.33,8/1/07,0
5060,BSP Sun Preparations,2007,9,$258.00,"$1,084.33","$1,274.08",316.05,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$4.94,$3.99,$1.90,$3.11,3.04,2.65,2.83,0.69,0.60,0.28,9/1/07,0
5060,BSP Sun Preparations,2007,10,$781.00,"$3,385.39","$3,978.03",920.91,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.09,$12.45,$5.94,$3.60,3.53,2.65,2.83,0.71,1.10,0.77,10/1/07,1
5060,BSP Sun Preparations,2007,11,$596.00,"$2,574.01","$3,024.63",746.44,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$5.07,$9.47,$4.51,$3.48,3.41,2.65,2.83,0.71,0.98,0.65,11/1/07,0
5060,BSP Sun Preparations,2007,12,$347.00,"$1,444.12","$1,696.93",341.83,5,670,45206,Destination,2727610,319.5,85380.72,Mid-Atlantic,$4.89,$5.31,$2.53,$3.23,3.16,2.65,2.83,0.69,0.73,0.40,12/1/07,0
6403,BSP Sun Preparations,2007,1,$243.00,"$1,114.48","$1,309.62",528.64,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$5.39,$2.28,$1.43,$3.12,3.05,2.65,2.96,0.73,0.36,0.15,1/1/07,0
6403,BSP Sun Preparations,2007,2,$175.00,$733.20,$861.56,336.82,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$4.92,$1.50,$0.94,$2.94,2.87,2.65,2.96,0.69,0.18,-0.03,2/1/07,0
6403,BSP Sun Preparations,2007,3,$236.00,"$1,014.33","$1,191.80",448.98,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$5.05,$2.07,$1.30,$3.08,3.01,2.65,2.96,0.70,0.32,0.11,3/1/07,0
6403,BSP Sun Preparations,2007,4,$457.00,"$2,066.87","$2,428.77",925.8,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$5.31,$4.22,$2.64,$3.39,3.32,2.65,2.96,0.73,0.63,0.42,4/1/07,0
6403,BSP Sun Preparations,2007,5,$618.00,"$2,706.37","$3,180.02",1190.9,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$5.15,$5.53,$3.46,$3.50,3.43,2.65,2.96,0.71,0.74,0.54,5/1/07,0
6403,BSP Sun Preparations,2007,6,$565.00,"$2,449.52","$2,878.20",934.23,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$5.09,$5.00,$3.13,$3.46,3.39,2.65,2.96,0.71,0.70,0.50,6/1/07,0
6403,BSP Sun Preparations,2007,7,$456.00,"$1,974.04","$2,319.53",879.7,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$5.09,$4.03,$2.52,$3.37,3.30,2.65,2.96,0.71,0.61,0.40,7/1/07,0
6403,BSP Sun Preparations,2007,8,$444.00,"$1,794.06","$2,108.14",755.14,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$4.75,$3.67,$2.29,$3.32,3.25,2.65,2.96,0.68,0.56,0.36,8/1/07,0
6403,BSP Sun Preparations,2007,9,$626.00,"$2,389.25","$2,807.48",826.08,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$4.48,$4.88,$3.05,$3.45,3.38,2.65,2.96,0.65,0.69,0.49,9/1/07,0
6403,BSP Sun Preparations,2007,12,$643.00,"$2,418.13","$2,841.28",851.67,17,919,32153,Destination,109998,575.2,77255.74,Pacific,$4.42,$4.94,$3.09,$3.45,3.38,2.65,2.96,0.65,0.69,0.49,12/1/07,0
6434,BSP Sun Preparations,2007,1,$133.00,$557.27,$654.83,209.78,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.92,$1.37,$0.84,$2.82,2.75,2.65,2.89,0.69,0.14,-0.07,1/1/07,0
6434,BSP Sun Preparations,2007,2,$111.00,$506.21,$594.81,234.61,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$5.36,$1.24,$0.77,$2.77,2.70,2.65,2.89,0.73,0.09,-0.11,2/1/07,0
6434,BSP Sun Preparations,2007,3,$126.00,$506.88,$595.66,212.81,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.73,$1.24,$0.77,$2.77,2.70,2.65,2.89,0.67,0.09,-0.11,3/1/07,0
6434,BSP Sun Preparations,2007,4,$207.00,$934.80,"$1,098.48",478.77,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$5.31,$2.29,$1.42,$3.04,2.97,2.65,2.89,0.72,0.36,0.15,4/1/07,0
6434,BSP Sun Preparations,2007,5,$422.00,"$1,776.19","$2,087.10",780.13,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.95,$4.36,$2.69,$3.32,3.25,2.65,2.89,0.69,0.64,0.43,5/1/07,0
6434,BSP Sun Preparations,2007,6,$406.00,"$1,677.93","$1,971.69",873.52,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.86,$4.11,$2.54,$3.29,3.22,2.65,2.89,0.69,0.61,0.41,6/1/07,0
6434,BSP Sun Preparations,2007,7,$258.00,$986.74,"$1,159.54",522.71,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.49,$2.42,$1.50,$3.06,2.99,2.65,2.89,0.65,0.38,0.17,7/1/07,0
6434,BSP Sun Preparations,2007,8,$317.00,"$1,284.77","$1,509.71",484.25,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.76,$3.15,$1.95,$3.18,3.11,2.65,2.89,0.68,0.50,0.29,8/1/07,0
6434,BSP Sun Preparations,2007,9,$532.00,"$2,124.92","$2,496.79",939.52,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.69,$5.21,$3.22,$3.40,3.33,2.65,2.89,0.67,0.72,0.51,9/1/07,0
6434,BSP Sun Preparations,2007,11,$564.00,"$2,190.93","$2,574.39",737.44,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.56,$5.37,$3.32,$3.41,3.34,2.65,2.89,0.66,0.73,0.52,11/1/07,0
6434,BSP Sun Preparations,2007,12,$261.00,"$1,058.18","$1,243.48",432.77,9,775,28936,Destination,102575,479.2,66875.44,Pacific,$4.76,$2.59,$1.60,$3.09,3.02,2.65,2.89,0.68,0.41,0.21,12/1/07,0
6437,BSP Sun Preparations,2007,1,$93.00,$372.04,$437.19,129.62,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.70,$1.42,$0.85,$2.64,2.57,2.65,2.71,0.67,0.15,-0.07,1/1/07,0
6437,BSP Sun Preparations,2007,2,$78.00,$320.96,$377.16,144.74,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.84,$1.22,$0.74,$2.58,2.51,2.65,2.71,0.68,0.09,-0.13,2/1/07,0
6437,BSP Sun Preparations,2007,3,$94.00,$389.61,$457.85,203.26,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.87,$1.49,$0.89,$2.66,2.59,2.65,2.71,0.69,0.17,-0.05,3/1/07,0
6437,BSP Sun Preparations,2007,4,$103.00,$371.53,$436.55,142.57,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.24,$1.42,$0.85,$2.64,2.57,2.65,2.71,0.63,0.15,-0.07,4/1/07,0
6437,BSP Sun Preparations,2007,5,$222.00,$906.93,"$1,065.69",457.53,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.80,$3.46,$2.08,$3.03,2.96,2.65,2.71,0.68,0.54,0.32,5/1/07,0
6437,BSP Sun Preparations,2007,6,$193.00,$713.71,$838.67,290.55,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.35,$2.72,$1.64,$2.92,2.85,2.65,2.71,0.64,0.44,0.21,6/1/07,0
6437,BSP Sun Preparations,2007,7,$148.00,$567.05,$666.34,303.95,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.50,$2.16,$1.30,$2.82,2.75,2.65,2.71,0.65,0.34,0.11,7/1/07,0
6437,BSP Sun Preparations,2007,8,$260.00,"$1,112.34","$1,307.06",456.61,7,512,14931,Destination,115391,308,30062.98,Pacific,$5.03,$4.24,$2.55,$3.12,3.05,2.65,2.71,0.70,0.63,0.41,8/1/07,0
6437,BSP Sun Preparations,2007,9,$222.00,$872.11,"$1,024.74",412.87,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.62,$3.33,$2.00,$3.01,2.94,2.65,2.71,0.66,0.52,0.30,9/1/07,0
6437,BSP Sun Preparations,2007,10,$533.00,"$1,981.49","$2,328.44",769.03,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.37,$7.56,$4.55,$3.37,3.30,2.65,2.71,0.64,0.88,0.66,10/1/07,0
6437,BSP Sun Preparations,2007,11,$360.00,"$1,379.51","$1,621.02",443.88,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.50,$5.26,$3.17,$3.21,3.14,2.65,2.71,0.65,0.72,0.50,11/1/07,0
6437,BSP Sun Preparations,2007,12,$207.00,$791.11,$929.65,272.09,7,512,14931,Destination,115391,308,30062.98,Pacific,$4.49,$3.02,$1.82,$2.97,2.90,2.65,2.71,0.65,0.48,0.26,12/1/07,0
